pcode,LOC_NUM_PLCS_VIST,LOC_TIME_NONE,LOC_TIME_WORK,LOC_TIME_EATING,LOC_TIME_SOCIAL,LOC_TIME_OTHERS,LOC_TIME_GYM,LOC_TIME_HOME,APP_DUR_ENTER_sum,APP_DUR_ENTER_count,APP_DUR_SOCIAL_sum,APP_DUR_SOCIAL_count,APP_DUR_sum,APP_DUR_count,keyevent_DIST_sum,keyevent_DIST_count,keyevent_TIME_sum,keyevent_TIME_count,keyevent_SOCIAL_DIST_sum,keyevent_SOCIAL_DIST_count,keyevent_ENTER_DIST_sum,keyevent_ENTER_DIST_count,keyevent_INFO_DIST_sum,keyevent_INFO_DIST_count,keyevent_HEALTH_DIST_sum,keyevent_HEALTH_DIST_count,keyevent_WORK_DIST_sum,keyevent_WORK_DIST_count,keyevent_SOCIAL_TIME_sum,keyevent_SOCIAL_TIME_count,keyevent_ENTER_TIME_sum,keyevent_ENTER_TIME_count,keyevent_INFO_TIME_sum,keyevent_INFO_TIME_count,keyevent_HEALTH_TIME_sum,keyevent_HEALTH_TIME_count,keyevent_WORK_TIME_sum,keyevent_WORK_TIME_count,SCR#entropy,SCR#state_changes,SCR#SCREEN_OFF_count,SCR#SCREEN_ON_count,SCR#unknown_count,SCR#dur_SCREEN_OFF,SCR#dur_SCREEN_ON,SCR#dur_unknown,APP_DUR_INFO_sum,APP_DUR_INFO_count,APP_DUR_WORK_sum,APP_DUR_WORK_count,APP_DUR_HEALTH_sum,APP_DUR_HEALTH_count,FitbitStepcount_sum,Fitbitcalorie_sum,Fitbitdistance_sum,ACT#count_ON_BICYCLE,ACT#count_STILL,ACT#count_WALKING,ACT#dur_ON_BICYCLE,ACT#dur_STILL,ACT#dur_WALKING,ACT#count_IN_VEHICLE,ACT#dur_IN_VEHICLE,ACT#count_RUNNING,ACT#dur_RUNNING,MSG_SNT#CNT,MSG_RCV#CNT,MSG#CNT,CALL#CNT,CALL#DUR,next_hour_binary_personal,stress_binary_personal,window_start_time,sleep_duration_sec,sleep_duration_hr,sleep_onset_hour,sleep_midpoint_hour
P001,1.0,0.0,19.339450000000003,0.0,0.0,0.0,0.0,0.0,0.159998,4.0,0.196997,5.0,1227.564944,16.0,258.0972979068756,122.0,28.56,122.0,258.0972979068756,122.0,0.0,122.0,0.0,122.0,0.0,122.0,0.0,122.0,28.56,122.0,0.0,122.0,0.0,122.0,0.0,122.0,0.0,122.0,0.1670261725267957,6.0,2.0,2.0,118.0,1124.0,59.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,77.3923568725586,4.506163120269775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-28 10:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,25.84756666666667,0.0,0.0,0.0,0.0,0.0,2.621996,5.0,26.211994,12.0,29.055985000000003,28.0,146.5740263462067,149.0,92.141,149.0,146.5740263462067,149.0,0.0,149.0,0.0,149.0,0.0,149.0,0.0,149.0,92.141,149.0,0.0,149.0,0.0,149.0,0.0,149.0,0.0,149.0,0.1967083471590471,8.0,3.0,3.0,143.0,19.0,8.0,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50735473632812,0.0,0.0,1.0,1.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-28 11:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235996,7.0,1290.116016,10.0,1332.908007,29.0,304.84674775600433,325.0,98.045,325.0,304.84674775600433,325.0,0.0,325.0,0.0,325.0,0.0,325.0,0.0,325.0,98.045,325.0,0.0,325.0,0.0,325.0,0.0,325.0,0.0,325.0,0.0748861384928917,5.0,2.0,2.0,321.0,727.0,2.0,2324.0,0.0859979999999999,2.0,0.0,0.0,0.0,0.0,82.0,77.93659973144531,92.21540832519533,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-28 12:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,3.0,6.039716666666666,0.0,0.0,0.0,0.0,0.0,11.819116666666666,0.0,0.0,0.386996,17.0,145.58698900000002,29.0,58.1481716632843,59.0,9.908,59.0,58.1481716632843,59.0,0.0,59.0,0.0,59.0,0.0,59.0,0.0,59.0,9.908,59.0,0.0,59.0,0.0,59.0,0.0,59.0,0.0,59.0,0.3472447364210578,7.0,3.0,2.0,54.0,141.0,2.0,413.0,81.35999699999999,5.0,0.0,0.0,0.0,0.0,849.0,305.21539306640625,955.9503784179688,1.0,2.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-28 13:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.801366666666663,0.491992,21.0,0.260996,11.0,1686.75698,50.0,56.802448868751526,82.0,14.759,82.0,18.75264728069305,82.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0,82.0,9.701,82.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0658609359414782,1.0,0.0,1.0,81.0,0.0,1.0,1878.0,1685.7559989999995,3.0,0.0,0.0,0.0,0.0,0.0,97.96499633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-28 14:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.164566666666666,0.027998,2.0,0.043998,4.0,0.67399,27.0,568.7950392961502,420.0,106.272,420.0,540.19575715065,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,98.089,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,2563.0,0.0,0.0,0.125,4.0,0.0,0.0,64.0,82.61715698242188,72.09861755371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-28 15:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,2.0,1.6719499999999998,0.0,0.0,0.0,0.0,0.0,54.5865,0.0,0.0,0.0599979999999999,4.0,0.212997,14.0,1773.1369639635086,914.0,255.613,914.0,1773.1369639635086,914.0,0.0,914.0,0.0,914.0,0.0,914.0,0.0,914.0,255.613,914.0,0.0,914.0,0.0,914.0,0.0,914.0,0.0,914.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,73.69145202636719,39.42892837524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-28 16:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30663333333334,0.6749930000000001,16.0,0.289991,13.0,1.482974,52.0,169.7011996507645,138.0,32.82,138.0,109.26234757900238,138.0,0.0,138.0,0.0,138.0,0.0,138.0,0.0,138.0,16.084,138.0,0.0,138.0,0.0,138.0,0.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,3416.0,0.053998,2.0,0.0,0.0,0.0,0.0,334.0,98.2915496826172,376.2646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-28 17:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69643333333334,0.185999,4.0,0.158999,5.0,607.2519870000001,22.0,70.52101004123688,61.0,10.405,61.0,49.53030526638031,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,6.274,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.2874884381272597,6.0,2.0,2.0,57.0,604.0,1.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,74.23570251464844,58.580116271972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-28 18:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.801316666666665,0.225995,6.0,0.245996,10.0,1.009985,30.0,1253.0724303722382,616.0,164.613,616.0,1226.1713837385178,616.0,0.0,616.0,0.0,616.0,0.0,616.0,0.0,616.0,161.794,616.0,0.0,616.0,0.0,616.0,0.0,616.0,0.0,616.0,0.0120494072007138,1.0,1.0,0.0,615.0,0.0,0.0,1244.0,0.1659999999999999,2.0,0.0,0.0,0.0,0.0,4.0,68.24895477294922,4.506163120269775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-28 19:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07346666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3781509399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-28 20:00:00,24860.608,6.905724444444444,3.7666666666666666,7.216666666666667
P001,1.0,0.0,22.240516666666668,0.0,0.0,0.0,0.0,0.0,0.221998,3.0,352.226008,10.0,438.666003,19.0,60.98477840423584,89.0,28.805,89.0,60.98477840423584,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,28.805,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.0,89.0,0.4293019936733118,12.0,5.0,5.0,79.0,907.0,99.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,106.56415557861328,334.4216613769531,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-29 09:00:00,24944.121,6.9289225,4.65,8.1
P001,2.0,19.16028333333333,2.4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207996,8.0,1282.600005,13.0,168.72324562072754,150.0,56.553,150.0,168.72324562072754,150.0,0.0,150.0,0.0,150.0,0.0,150.0,0.0,150.0,56.553,150.0,0.0,150.0,0.0,150.0,0.0,150.0,0.0,150.0,0.1414409241518763,5.0,2.0,2.0,146.0,257.0,925.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,102.75439453125,220.802001953125,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-29 10:00:00,24944.121,6.9289225,4.65,8.1
P001,2.0,2.06,0.0,0.0,0.0,0.0,0.0,49.94666666666665,970.348985,17.0,0.234995,8.0,992.7539730000002,43.0,597.5369389057159,325.0,71.768,325.0,527.0747466087341,325.0,0.0,325.0,0.0,325.0,0.0,325.0,0.0,325.0,63.442,325.0,0.0,325.0,0.0,325.0,0.0,325.0,0.0,325.0,0.1836322214995694,13.0,6.0,6.0,313.0,938.0,31.0,2139.0,0.092,1.0,0.0,0.0,0.0,0.0,172.0,180.03790283203125,193.7650146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-29 12:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.194433333333336,0.234997,8.0,0.283996,8.0,727.9840059999999,35.0,350.2096096277237,302.0,77.04,302.0,350.2096096277237,302.0,0.0,302.0,0.0,302.0,0.0,302.0,0.0,302.0,77.04,302.0,0.0,302.0,0.0,302.0,0.0,302.0,0.0,302.0,0.0444179365905639,3.0,1.0,1.0,300.0,725.0,1.0,2749.0,727.066021,6.0,0.0,0.0,0.0,0.0,11.0,119.62615966796876,12.391948699951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29 13:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59735,0.175995,8.0,383.0619979999999,10.0,383.631986,32.0,126.60273063182832,112.0,25.571,112.0,102.91311705112456,112.0,0.0,112.0,0.0,112.0,0.0,112.0,0.0,112.0,22.464,112.0,0.0,112.0,0.0,112.0,0.0,112.0,0.0,112.0,0.1019556548918286,3.0,1.0,1.0,110.0,381.0,2.0,3047.0,0.0,0.0,0.048,1.0,0.0,0.0,11.0,96.5499496459961,12.391948699951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29 14:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.023266666666665,1.359979,40.0,1.132986,41.0,4.952932,161.0,318.0886027812958,412.0,79.155,412.0,318.0886027812958,412.0,0.0,412.0,0.0,412.0,0.0,412.0,0.0,412.0,79.155,412.0,0.0,412.0,0.0,412.0,0.0,412.0,0.0,412.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,2126.0,1.0909749999999998,57.0,0.0,0.0,0.0,0.0,6.0,77.93659973144531,6.759244441986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29 15:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.683083333333336,1.354984,33.0,0.8409840000000001,34.0,4.770932,139.0,64.02443730831146,182.0,34.125,182.0,42.95903527736664,182.0,0.0,182.0,0.0,182.0,0.0,182.0,0.0,182.0,13.412,182.0,0.0,182.0,0.0,182.0,0.0,182.0,0.0,182.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,3055.0,0.095997,5.0,0.4829889999999999,14.0,0.0,0.0,0.0,74.562255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29 16:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24855,0.7979910000000001,12.0,0.516985,19.0,2.354964,60.0,456.19319474697113,320.0,82.026,320.0,456.19319474697113,320.0,0.0,320.0,0.0,320.0,0.0,320.0,0.0,320.0,82.026,320.0,0.0,320.0,0.0,320.0,0.0,320.0,0.0,320.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,3443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4666519165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29 17:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59085,2.8039629999999995,67.0,26.237994,8.0,31.984929,135.0,608.813312292099,428.0,69.629,428.0,608.813312292099,428.0,0.0,428.0,0.0,428.0,0.0,428.0,0.0,428.0,69.629,428.0,0.0,428.0,0.0,428.0,0.0,428.0,0.0,428.0,0.0834598398453349,8.0,3.0,3.0,422.0,19.0,6.0,3227.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,98.5092544555664,393.1627502441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-29 18:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65548333333333,1.831972,58.0,0.082,1.0,92.32695300000002,112.0,20.88362693786621,130.0,5.393,130.0,20.88362693786621,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,5.393,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0,130.0,0.0901508059808823,3.0,1.0,1.0,128.0,85.0,1.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69.88170623779297,20.277734756469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-29 19:00:00,24944.121,6.9289225,4.65,8.1
P001,1.0,0.0,12.95935,0.0,0.0,0.0,0.0,0.0,1.695984,41.0,0.083997,4.0,59.57496900000001,75.0,37.14499402046204,100.0,7.389,100.0,37.14499402046204,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,7.389,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.1119020568909309,3.0,1.0,1.0,98.0,47.0,1.0,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,126.15715789794922,505.4949645996094,0.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-30 10:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,2.0,2.8092166666666665,15.744383333333332,0.0,0.0,0.0,0.0,0.0,1.425987,28.0,0.6549959999999999,10.0,2.8329780000000007,54.0,60.01403594017029,111.0,17.784,111.0,5.990704774856567,111.0,0.0,111.0,0.0,111.0,0.0,111.0,0.0,111.0,3.697,111.0,0.0,111.0,0.0,111.0,0.0,111.0,0.0,111.0,0.1414539230192204,3.0,2.0,1.0,108.0,0.0,2.0,3436.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,134.53860473632812,505.4949340820313,0.0,2.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-30 11:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,3.0,8.015583333333334,5.6212333333333335,0.0,0.0,0.0,0.0,4.04215,419.297,3.0,1598.492941,7.0,2494.150927,22.0,5.990704774856567,33.0,20.518,33.0,5.990704774856567,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,20.518,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.5272997580716339,7.0,2.0,3.0,28.0,2071.0,4.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,191.140625,2009.10498046875,0.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-11-30 12:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48466666666666,0.0,0.0,0.0,0.0,0.030999,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,194.07955932617188,31.543142318725582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30 13:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05118333333333,0.6419920000000001,20.0,0.033,2.0,1716.9659860000002,36.0,134.96314191818237,90.0,25.438,90.0,120.55822360515594,90.0,0.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,21.828,90.0,0.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,0.1673618849517242,3.0,1.0,2.0,87.0,0.0,9.0,1883.0,0.032998,3.0,0.0,0.0,0.0,0.0,0.0,79.6781997680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30 14:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.868683333333344,1.6899799999999998,51.0,0.109,4.0,2.9549710000000005,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,89.69239807128906,309.31591796875,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30 15:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,2.0,2.5614,0.0,0.0,0.0,0.0,0.0,53.0779,32.277976,45.0,0.1609979999999999,4.0,33.80796200000001,83.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.0,87.0,0.2183637603861078,6.0,2.0,2.0,83.0,25.0,3.0,3072.0,0.0,0.0,0.017,1.0,0.0,0.0,553.0,133.34124755859375,622.6552124023438,0.0,2.0,1.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30 16:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64358333333333,0.572985,26.0,0.3719909999999999,20.0,1.658967,69.0,516.3832236528397,271.0,60.349,271.0,421.9066401720047,271.0,0.0,271.0,0.0,271.0,0.0,271.0,0.0,271.0,52.896,271.0,0.0,271.0,0.0,271.0,0.0,271.0,0.0,271.0,0.0243552454938662,1.0,1.0,0.0,270.0,0.0,0.0,2562.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,92.19595336914062,93.50289154052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30 17:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,2.0,9.3619,0.0,0.0,0.0,0.0,0.0,49.96465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92240142822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30 18:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,69.7728500366211,7.885785579681396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-11-30 19:00:00,16282.179,4.5228275,4.366666666666666,6.633333333333333
P001,1.0,0.0,49.24810000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330989,18.0,1.1649710000000002,60.0,21.4010466337204,82.0,10.124,82.0,21.4010466337204,82.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0,82.0,10.124,82.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,3241.0,0.495989,22.0,0.011999,2.0,0.0,0.0,376.0,128.3341522216797,423.41839599609375,0.0,3.0,3.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-01 09:00:00,15095.978,4.193327222222222,5.166666666666667,7.266666666666667
P001,1.0,0.0,12.528566666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739960000000001,15.0,752.4769689999998,46.0,0.0,47.0,0.475,47.0,0.0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,0.475,47.0,0.0,47.0,0.0,47.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,3241.0,751.955978,21.0,0.004,1.0,0.0,0.0,8.0,138.0218048095703,9.01232624053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-01 10:00:00,15095.978,4.193327222222222,5.166666666666667,7.266666666666667
P001,3.0,4.662283333333333,18.17733333333333,0.0,0.0,0.0,0.0,13.71645,0.542994,10.0,0.143998,8.0,391.770969,96.0,61.59289252758026,120.0,9.53,120.0,61.59289252758026,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.0,120.0,9.53,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.1692496520272286,6.0,2.0,2.0,116.0,385.0,257.0,2463.0,390.026001,34.0,0.028999,1.0,0.0,0.0,1096.0,183.0857086181641,1234.044921875,1.0,1.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2021-12-01 11:00:00,15095.978,4.193327222222222,5.166666666666667,7.266666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27495,0.1939969999999999,6.0,0.105998,5.0,1.966978,41.0,759.5217056274414,410.0,104.775,410.0,686.6780858039856,410.0,0.0,410.0,0.0,410.0,0.0,410.0,0.0,410.0,89.681,410.0,0.0,410.0,0.0,410.0,0.0,410.0,0.0,410.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,3309.0,0.287993,11.0,0.0,0.0,0.0,0.0,208.0,98.40040588378906,234.3204803466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-12-01 12:00:00,15095.978,4.193327222222222,5.166666666666667,7.266666666666667
P001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75018333333334,0.0,0.0,0.296994,15.0,1.3369659999999997,70.0,226.0715345144272,253.0,65.85,253.0,226.0715345144272,253.0,0.0,253.0,0.0,253.0,0.0,253.0,0.0,253.0,65.85,253.0,0.0,253.0,0.0,253.0,0.0,253.0,0.0,253.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,3168.0,0.907974,43.0,0.0,0.0,0.0,0.0,8.0,80.9843978881836,9.01232624053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-01 13:00:00,15095.978,4.193327222222222,5.166666666666667,7.266666666666667
